,ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW
43110,AL012004,               ALEX,20040802,600,  , TS,31.4,79.4,40,1005,60,90,90,0,0,0,0,0,0,0,0,0
43111,AL012004,               ALEX,20040802,1200,  , TS,31.3,79.0,50,992,75,90,60,20,30,30,0,0,0,0,0,0
43154,AL022004,             BONNIE,20040809,1800,  , TS,22.9,88.3,40,1007,25,25,25,25,0,0,0,0,0,0,0,0
43155,AL022004,             BONNIE,20040810,0,  , TS,23.1,89.0,45,1006,25,25,25,25,0,0,0,0,0,0,0,0
43156,AL022004,             BONNIE,20040810,600,  , TS,23.4,89.8,45,1005,25,25,25,25,0,0,0,0,0,0,0,0
43157,AL022004,             BONNIE,20040810,1200,  , TS,24.0,90.6,50,1002,25,25,25,25,15,15,15,15,0,0,0,0
43158,AL022004,             BONNIE,20040810,1800,  , TS,24.4,90.6,45,1003,25,40,40,25,0,0,0,0,0,0,0,0
43159,AL022004,             BONNIE,20040811,0,  , TS,24.7,90.6,40,1003,25,25,25,25,0,0,0,0,0,0,0,0
43160,AL022004,             BONNIE,20040811,600,  , TS,25.2,90.6,40,1003,35,45,25,25,0,0,0,0,0,0,0,0
43161,AL022004,             BONNIE,20040811,1200,  , TS,25.7,90.4,45,1001,45,60,25,25,0,0,0,0,0,0,0,0
43162,AL022004,             BONNIE,20040811,1800,  , TS,26.4,89.6,55,1001,45,60,25,25,15,15,15,15,0,0,0,0
43163,AL022004,             BONNIE,20040812,0,  , TS,27.0,88.8,50,1007,45,60,25,25,15,15,15,15,0,0,0,0
43164,AL022004,             BONNIE,20040812,600,  , TS,27.7,88.1,45,1008,45,60,25,25,0,0,0,0,0,0,0,0
43165,AL022004,             BONNIE,20040812,1200,  , TS,29.0,86.1,45,1002,45,60,25,25,0,0,0,0,0,0,0,0
43166,AL022004,             BONNIE,20040812,1400, L, TS,29.6,85.1,40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43167,AL022004,             BONNIE,20040812,1800,  , TD,30.2,84.0,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
43188,AL032004,            CHARLEY,20040813,430, L, HU,22.7,82.6,105,966,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43189,AL032004,            CHARLEY,20040813,600,  , HU,23.0,82.6,105,966,90,90,45,90,60,50,20,40,25,20,10,20
43190,AL032004,            CHARLEY,20040813,1200,  , HU,24.4,82.9,95,969,90,90,75,75,50,50,40,40,25,25,15,15
43191,AL032004,            CHARLEY,20040813,1800,  , HU,26.1,82.4,125,947,40,75,75,50,30,40,40,25,20,20,10,10
43192,AL032004,            CHARLEY,20040813,1945, L, HU,26.6,82.2,130,941,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43193,AL032004,            CHARLEY,20040813,2045, L, HU,26.9,82.1,125,942,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43194,AL032004,            CHARLEY,20040814,0,  , HU,28.1,81.6,75,970,40,75,40,40,30,40,30,25,20,20,20,10
43195,AL032004,            CHARLEY,20040814,600,  , HU,30.1,80.8,75,993,75,100,40,40,50,75,30,25,25,50,20,10
43292,AL062004,            FRANCES,20040902,600,  , HU,22.7,72.5,125,937,160,130,120,160,120,100,75,100,70,60,45,60
43293,AL062004,            FRANCES,20040902,730, W, HU,22.8,72.8,125,936,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43294,AL062004,            FRANCES,20040902,1200,  , HU,23.2,73.5,120,939,160,130,120,160,120,100,75,100,70,60,45,60
43295,AL062004,            FRANCES,20040902,1800,  , HU,23.8,74.3,115,948,160,140,120,160,120,100,75,100,70,60,45,60
43296,AL062004,            FRANCES,20040902,1930, L, HU,24.0,74.5,110,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43297,AL062004,            FRANCES,20040903,0,  , HU,24.2,75.0,105,948,160,150,120,160,120,100,75,100,70,60,45,60
43298,AL062004,            FRANCES,20040903,530, L, HU,24.6,75.6,100,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43299,AL062004,            FRANCES,20040903,600,  , HU,24.7,75.7,100,954,160,150,120,150,120,100,75,100,70,65,45,65
43300,AL062004,            FRANCES,20040903,1000, L, HU,25.1,76.1,95,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43301,AL062004,            FRANCES,20040903,1200,  , HU,25.3,76.3,95,958,165,150,120,160,120,100,75,100,70,70,45,70
43302,AL062004,            FRANCES,20040903,1800,  , HU,25.7,77.1,90,960,170,150,120,160,125,100,75,100,75,75,45,75
43303,AL062004,            FRANCES,20040904,0,  , HU,26.0,77.5,85,960,175,160,120,160,125,100,80,110,80,70,45,75
43304,AL062004,            FRANCES,20040904,600,  , HU,26.4,77.9,85,960,175,160,120,160,125,100,80,110,85,60,50,75
43305,AL062004,            FRANCES,20040904,1000, L, HU,26.6,78.2,90,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43306,AL062004,            FRANCES,20040904,1200,  , HU,26.8,78.5,90,962,175,160,120,160,125,100,80,110,85,60,50,75
43307,AL062004,            FRANCES,20040904,1800,  , HU,26.8,79.1,90,962,175,160,125,160,125,100,90,120,75,60,50,75
43308,AL062004,            FRANCES,20040905,0,  , HU,27.0,79.4,95,958,175,160,125,160,125,100,90,120,75,60,50,75
43309,AL062004,            FRANCES,20040905,430, L, HU,27.2,80.2,90,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43310,AL062004,            FRANCES,20040905,600,  , HU,27.2,80.2,90,960,175,160,125,160,125,100,75,120,75,60,40,60
43311,AL062004,            FRANCES,20040905,1200,  , HU,27.4,80.7,80,969,175,150,125,125,80,80,40,40,60,30,30,30
43312,AL062004,            FRANCES,20040905,1800,  , TS,27.8,81.7,60,975,175,125,125,125,40,30,25,25,0,0,0,0
43313,AL062004,            FRANCES,20040906,0,  , TS,28.1,82.3,55,978,175,125,125,175,30,0,0,0,0,0,0,0
43314,AL062004,            FRANCES,20040906,600,  , TS,28.6,83.3,55,981,175,125,125,125,60,0,0,45,0,0,0,0
43315,AL062004,            FRANCES,20040906,1200,  , TS,29.2,83.7,55,982,75,90,90,75,45,0,0,45,0,0,0,0
43316,AL062004,            FRANCES,20040906,1800, L, TS,30.1,84.0,50,982,60,90,90,0,25,0,0,25,0,0,0,0
43317,AL062004,            FRANCES,20040907,0,  , TS,31.0,84.6,35,984,0,90,90,0,0,0,0,0,0,0,0,0
43335,AL072004,             GASTON,20040828,0,  , TD,31.4,78.0,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
43336,AL072004,             GASTON,20040828,600,  , TS,31.3,78.2,35,1005,0,50,0,0,0,0,0,0,0,0,0,0
43337,AL072004,             GASTON,20040828,1200,  , TS,31.3,78.5,45,1000,50,50,0,0,0,0,0,0,0,0,0,0
43338,AL072004,             GASTON,20040828,1800,  , TS,31.3,78.8,50,997,75,75,40,40,0,25,0,0,0,0,0,0
43429,AL092004,               IVAN,20040914,1200,  , HU,23.0,86.0,125,930,225,175,150,200,125,110,70,100,85,85,50,75
43430,AL092004,               IVAN,20040914,1800,  , HU,23.7,86.5,120,931,225,175,150,200,175,125,75,125,90,90,60,75
43431,AL092004,               IVAN,20040915,0,  , HU,24.7,87.0,120,928,225,175,150,200,175,125,75,125,90,90,60,75
43432,AL092004,               IVAN,20040915,600,  , HU,25.6,87.4,120,935,225,175,150,200,175,125,75,125,90,90,60,75
43433,AL092004,               IVAN,20040915,1200,  , HU,26.7,87.9,115,939,225,250,150,175,150,100,90,100,90,90,75,75
43434,AL092004,               IVAN,20040915,1800,  , HU,27.9,88.2,115,937,225,250,125,150,125,100,100,100,90,90,75,75
43435,AL092004,               IVAN,20040916,0,  , HU,28.9,88.2,110,931,225,250,125,150,125,125,100,100,90,90,75,75
43436,AL092004,               IVAN,20040916,600,  , HU,30.0,87.9,105,943,225,250,125,100,125,125,100,75,90,90,75,50
43437,AL092004,               IVAN,20040916,650, L, HU,30.2,87.9,105,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43438,AL092004,               IVAN,20040916,1200,  , HU,31.4,87.7,70,965,100,250,125,75,65,125,50,40,45,45,35,25
43452,AL092004,               IVAN,20040920,0,  , EX,31.0,77.5,35,1008,0,0,0,75,0,0,0,0,0,0,0,0
43453,AL092004,               IVAN,20040920,600,  , EX,29.0,78.5,35,1008,0,0,0,60,0,0,0,0,0,0,0,0
43454,AL092004,               IVAN,20040920,1200,  , EX,27.5,78.7,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
43455,AL092004,               IVAN,20040920,1800,  , EX,26.4,79.1,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
43456,AL092004,               IVAN,20040921,0,  , EX,26.1,79.7,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
43457,AL092004,               IVAN,20040921,600,  , EX,25.9,80.6,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
43458,AL092004,               IVAN,20040921,1200,  , EX,25.8,81.7,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
43459,AL092004,               IVAN,20040921,1800,  , LO,25.2,82.8,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
43460,AL092004,               IVAN,20040922,0,  , LO,24.8,84.1,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
43461,AL092004,               IVAN,20040922,600,  , LO,25.1,86.1,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
43462,AL092004,               IVAN,20040922,1200,  , LO,26.0,87.3,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
43463,AL092004,               IVAN,20040922,1800,  , TD,26.5,88.6,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
43464,AL092004,               IVAN,20040923,0,  , TS,27.1,89.5,35,1007,75,30,0,0,0,0,0,0,0,0,0,0
43465,AL092004,               IVAN,20040923,600,  , TS,27.9,91.0,35,1007,75,50,0,0,0,0,0,0,0,0,0,0
43466,AL092004,               IVAN,20040923,1200,  , TS,28.9,92.2,50,998,60,60,20,40,20,0,0,20,0,0,0,0
43467,AL092004,               IVAN,20040923,1800,  , TS,29.2,92.7,40,1003,50,50,20,40,0,0,0,0,0,0,0,0
43468,AL092004,               IVAN,20040924,0,  , TD,29.6,93.2,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
43509,AL112004,             JEANNE,20040919,600,  , TS,22.8,72.3,40,1002,75,75,0,0,0,0,0,0,0,0,0,0
43510,AL112004,             JEANNE,20040919,1200,  , TS,23.5,72.5,40,1000,75,75,0,0,0,0,0,0,0,0,0,0
43511,AL112004,             JEANNE,20040919,1800,  , TS,24.2,72.3,45,996,75,75,75,75,0,0,0,0,0,0,0,0
43512,AL112004,             JEANNE,20040920,0,  , TS,24.8,72.1,50,994,75,75,75,75,25,25,0,0,0,0,0,0
43513,AL112004,             JEANNE,20040920,600,  , TS,25.5,72.0,55,992,90,75,75,75,60,40,0,0,0,0,0,0
43514,AL112004,             JEANNE,20040920,1200,  , TS,26.6,71.7,60,989,90,80,80,80,60,40,40,40,0,0,0,0
43515,AL112004,             JEANNE,20040920,1800,  , HU,27.2,71.4,75,984,90,80,80,90,60,40,50,50,20,20,20,20
43516,AL112004,             JEANNE,20040921,0,  , HU,27.4,70.8,75,982,90,90,90,90,60,60,60,60,20,20,20,20
43517,AL112004,             JEANNE,20040921,600,  , HU,27.6,70.2,75,972,90,90,90,105,60,60,60,75,30,30,30,45
43528,AL112004,             JEANNE,20040924,0,  , HU,26.0,70.4,70,966,100,100,100,120,60,60,60,70,30,30,30,40
43529,AL112004,             JEANNE,20040924,600,  , HU,26.1,71.2,75,969,105,105,105,120,70,70,70,80,35,30,35,40
43530,AL112004,             JEANNE,20040924,1200,  , HU,26.2,72.2,80,969,120,105,105,130,70,70,70,80,35,35,35,40
43531,AL112004,             JEANNE,20040924,1800,  , HU,26.4,73.1,85,968,120,105,105,130,70,70,70,80,35,35,35,40
43532,AL112004,             JEANNE,20040925,0,  , HU,26.4,74.3,85,964,180,120,105,130,100,70,70,80,60,45,45,60
43533,AL112004,             JEANNE,20040925,600,  , HU,26.5,75.6,90,960,180,120,105,130,100,70,70,90,60,45,45,60
43534,AL112004,             JEANNE,20040925,1200,  , HU,26.6,76.9,100,957,180,120,75,130,100,70,50,90,60,45,30,60
43535,AL112004,             JEANNE,20040925,1400, L, HU,26.7,77.3,100,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43536,AL112004,             JEANNE,20040925,1800,  , HU,26.9,78.2,105,952,180,120,85,150,100,70,50,90,60,45,30,60
43537,AL112004,             JEANNE,20040926,0,  , HU,27.1,79.4,105,951,180,150,125,150,100,90,70,90,60,60,50,60
43538,AL112004,             JEANNE,20040926,400, L, HU,27.2,80.2,105,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43539,AL112004,             JEANNE,20040926,600,  , HU,27.3,80.6,95,953,180,125,125,150,100,75,60,75,60,50,40,50
43540,AL112004,             JEANNE,20040926,1200,  , HU,27.7,81.6,75,965,150,125,125,150,75,75,60,75,30,0,0,25
43541,AL112004,             JEANNE,20040926,1800,  , TS,28.3,82.3,55,970,150,125,100,150,75,75,60,75,0,0,0,0
43542,AL112004,             JEANNE,20040927,0,  , TS,29.3,82.7,45,978,150,130,75,75,0,0,0,0,0,0,0,0
43543,AL112004,             JEANNE,20040927,600,  , TS,30.1,83.3,40,981,175,175,90,60,0,0,0,0,0,0,0,0
43544,AL112004,             JEANNE,20040927,1200,  , TS,31.1,83.9,35,987,175,175,90,60,0,0,0,0,0,0,0,0
43659,AL142004,            MATTHEW,20041009,600,  , TS,25.3,93.2,35,1002,100,100,0,0,0,0,0,0,0,0,0,0
43660,AL142004,            MATTHEW,20041009,1200,  , TS,26.3,92.8,35,1002,100,100,0,0,0,0,0,0,0,0,0,0
43661,AL142004,            MATTHEW,20041009,1800,  , TS,26.8,92.0,40,997,120,100,0,0,0,0,0,0,0,0,0,0
43662,AL142004,            MATTHEW,20041010,0,  , TS,27.3,91.4,40,998,120,120,0,0,0,0,0,0,0,0,0,0
43663,AL142004,            MATTHEW,20041010,600,  , TS,28.1,91.2,40,999,100,100,0,0,0,0,0,0,0,0,0,0
43664,AL142004,            MATTHEW,20041010,1100, L, TS,29.2,91.0,35,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43665,AL142004,            MATTHEW,20041010,1200,  , TD,29.4,90.9,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
43666,AL142004,            MATTHEW,20041010,1800,  , TD,30.4,90.9,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
43724,AL012005,             ARLENE,20050610,1200,  , TS,23.0,84.7,50,1000,130,0,60,30,100,0,0,0,0,0,0,0
43725,AL012005,             ARLENE,20050610,1800,  , TS,24.9,85.1,55,995,130,100,0,40,100,0,0,0,0,0,0,0
43726,AL012005,             ARLENE,20050611,0,  , TS,26.5,85.6,60,990,140,120,0,75,75,0,0,45,0,0,0,0
43727,AL012005,             ARLENE,20050611,100, I, TS,26.5,85.6,60,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43728,AL012005,             ARLENE,20050611,600,  , TS,27.7,86.8,60,993,140,120,0,75,75,0,0,45,0,0,0,0
43729,AL012005,             ARLENE,20050611,1200,  , TS,28.9,87.2,55,990,130,120,0,75,75,0,0,45,0,0,0,0
43730,AL012005,             ARLENE,20050611,1800,  , TS,30.1,87.5,50,991,30,100,0,0,0,75,0,0,0,0,0,0
43731,AL012005,             ARLENE,20050611,1900, L, TS,30.3,87.5,50,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43732,AL012005,             ARLENE,20050612,0,  , TD,31.4,87.6,30,994,0,0,0,0,0,0,0,0,0,0,0,0
43755,AL032005,              CINDY,20050705,0,  , TD,23.9,89.7,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
43756,AL032005,              CINDY,20050705,600,  , TS,25.1,90.2,35,1009,75,75,0,0,0,0,0,0,0,0,0,0
43757,AL032005,              CINDY,20050705,1200,  , TS,26.4,90.4,45,1002,90,90,0,20,0,0,0,0,0,0,0,0
43758,AL032005,              CINDY,20050705,1800,  , TS,27.6,90.5,60,997,90,90,30,60,30,30,0,25,0,0,0,0
43759,AL032005,              CINDY,20050706,0,  , HU,28.5,90.3,65,992,90,90,40,60,30,30,20,25,20,20,0,0
43760,AL032005,              CINDY,20050706,300, L, HU,29.2,90.1,65,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43761,AL032005,              CINDY,20050706,600,  , TS,29.6,90.0,50,994,90,90,40,60,30,30,15,20,0,0,0,0
43762,AL032005,              CINDY,20050706,900, L, TS,30.2,89.5,45,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43763,AL032005,              CINDY,20050706,1200,  , TS,30.8,88.9,40,998,0,70,0,0,0,0,0,0,0,0,0,0
43803,AL042005,             DENNIS,20050709,0,  , HU,22.7,81.6,100,960,150,150,75,140,90,75,30,55,55,35,20,30
43804,AL042005,             DENNIS,20050709,600,  , HU,23.4,82.5,75,973,175,150,75,140,90,75,30,55,55,35,20,30
43805,AL042005,             DENNIS,20050709,1200,  , HU,24.3,83.4,80,967,175,150,75,140,90,75,30,55,45,25,15,25
43806,AL042005,             DENNIS,20050709,1800,  , HU,25.2,84.2,90,962,175,175,80,150,100,75,30,55,35,25,15,25
43807,AL042005,             DENNIS,20050710,0,  , HU,26.1,85.0,110,942,175,200,80,150,100,75,30,55,35,25,15,25
43808,AL042005,             DENNIS,20050710,600,  , HU,27.2,85.8,125,935,175,200,90,150,100,75,30,60,35,25,15,25
43809,AL042005,             DENNIS,20050710,1200,  , HU,28.5,86.3,120,930,175,200,90,115,100,75,30,50,25,25,15,25
43810,AL042005,             DENNIS,20050710,1800,  , HU,29.9,86.9,110,942,110,175,90,75,65,60,30,30,20,20,15,20
43811,AL042005,             DENNIS,20050710,1930, L, HU,30.4,87.1,105,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43876,AL052005,              EMILY,20050719,0,  , HU,22.6,91.5,75,981,125,75,50,90,75,50,30,60,30,30,0,0
43877,AL052005,              EMILY,20050719,600,  , HU,23.2,92.8,80,980,125,75,50,105,75,50,30,60,35,30,0,20
43887,AL062005,           FRANKLIN,20050721,1800,  , TD,25.0,75.0,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
43888,AL062005,           FRANKLIN,20050722,0,  , TS,25.7,75.9,40,1009,35,20,0,0,0,0,0,0,0,0,0,0
43889,AL062005,           FRANKLIN,20050722,600,  , TS,26.2,76.4,40,1008,35,20,0,0,0,0,0,0,0,0,0,0
43890,AL062005,           FRANKLIN,20050722,1200,  , TS,26.6,76.8,45,1007,30,30,0,0,0,0,0,0,0,0,0,0
43891,AL062005,           FRANKLIN,20050722,1800,  , TS,27.4,76.7,45,1006,30,45,0,0,0,0,0,0,0,0,0,0
43892,AL062005,           FRANKLIN,20050723,0,  , TS,28.1,76.6,45,1003,40,75,0,0,0,0,0,0,0,0,0,0
43893,AL062005,           FRANKLIN,20050723,600,  , TS,28.7,76.1,50,1001,50,75,50,20,15,20,0,0,0,0,0,0
43894,AL062005,           FRANKLIN,20050723,1200,  , TS,29.2,75.4,60,1001,55,75,60,20,20,30,0,0,0,0,0,0
43895,AL062005,           FRANKLIN,20050723,1800,  , TS,29.7,74.7,60,1001,60,75,60,20,25,50,35,0,0,0,0,0
43896,AL062005,           FRANKLIN,20050724,0,  , TS,30.1,73.5,55,1001,45,75,60,20,0,50,25,0,0,0,0,0
43897,AL062005,           FRANKLIN,20050724,600,  , TS,30.3,72.6,55,1001,45,90,40,0,0,50,0,0,0,0,0,0
43898,AL062005,           FRANKLIN,20050724,1200,  , TS,30.7,71.9,45,1001,45,90,40,0,0,0,0,0,0,0,0,0
43899,AL062005,           FRANKLIN,20050724,1800,  , TS,31.1,71.2,45,1000,30,90,30,0,0,0,0,0,0,0,0,0
43900,AL062005,           FRANKLIN,20050725,0,  , TS,31.1,71.2,40,1000,30,105,20,0,0,0,0,0,0,0,0,0
43901,AL062005,           FRANKLIN,20050725,600,  , TS,31.0,70.5,40,1000,0,120,0,0,0,0,0,0,0,0,0,0
44063,AL122005,            KATRINA,20050823,1800,  , TD,23.1,75.1,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
44064,AL122005,            KATRINA,20050824,0,  , TD,23.4,75.7,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
44065,AL122005,            KATRINA,20050824,600,  , TD,23.8,76.2,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
44066,AL122005,            KATRINA,20050824,1200,  , TS,24.5,76.5,35,1006,60,60,0,0,0,0,0,0,0,0,0,0
44067,AL122005,            KATRINA,20050824,1800,  , TS,25.4,76.9,40,1003,60,60,0,0,0,0,0,0,0,0,0,0
44068,AL122005,            KATRINA,20050825,0,  , TS,26.0,77.7,45,1000,60,60,0,0,0,0,0,0,0,0,0,0
44069,AL122005,            KATRINA,20050825,600,  , TS,26.1,78.4,50,997,60,60,0,0,15,0,0,0,0,0,0,0
44070,AL122005,            KATRINA,20050825,1200,  , TS,26.2,79.0,55,994,60,60,30,50,20,20,0,0,0,0,0,0
44071,AL122005,            KATRINA,20050825,1800,  , TS,26.2,79.6,60,988,70,70,50,60,25,25,20,20,0,0,0,0
44072,AL122005,            KATRINA,20050825,2230, L, HU,26.0,80.1,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44073,AL122005,            KATRINA,20050826,0,  , HU,25.9,80.3,70,983,70,70,50,40,20,20,20,20,10,10,10,10
44074,AL122005,            KATRINA,20050826,600,  , HU,25.4,81.3,65,987,75,75,40,30,60,60,20,20,10,10,10,10
44075,AL122005,            KATRINA,20050826,1200,  , HU,25.1,82.0,75,979,75,75,45,25,60,60,25,20,20,20,10,10
44076,AL122005,            KATRINA,20050826,1800,  , HU,24.9,82.6,85,968,75,75,55,35,60,60,35,20,20,20,15,10
44077,AL122005,            KATRINA,20050827,0,  , HU,24.6,83.3,90,959,90,75,75,75,60,60,40,30,25,25,20,15
44078,AL122005,            KATRINA,20050827,600,  , HU,24.4,84.0,95,950,130,90,90,130,60,60,45,60,35,30,30,25
44079,AL122005,            KATRINA,20050827,1200,  , HU,24.4,84.7,100,942,130,90,90,130,60,60,45,60,35,30,30,25
44080,AL122005,            KATRINA,20050827,1800,  , HU,24.5,85.3,100,948,140,90,90,130,70,70,60,70,45,35,35,35
44081,AL122005,            KATRINA,20050828,0,  , HU,24.8,85.9,100,941,140,100,100,140,80,80,65,80,60,45,45,50
44082,AL122005,            KATRINA,20050828,600,  , HU,25.2,86.7,125,930,160,160,125,140,100,100,75,100,75,75,50,75
44083,AL122005,            KATRINA,20050828,1200,  , HU,25.7,87.7,145,909,180,180,125,140,120,120,75,100,90,90,50,75
44084,AL122005,            KATRINA,20050828,1800,  , HU,26.3,88.6,150,902,200,180,125,180,120,120,75,120,90,90,50,90
44085,AL122005,            KATRINA,20050829,0,  , HU,27.2,89.2,140,905,200,200,150,180,120,120,75,100,90,90,60,80
44086,AL122005,            KATRINA,20050829,600,  , HU,28.2,89.6,125,913,200,200,150,150,120,120,75,100,90,90,60,70
